-6512.13,-3830.24
-5826.91,-4254.95
-5565.49,-3618.60
-4932.58,-4220.56
-4543.89,-3738.99
-3921.30,-4076.09
-3467.25,-3618.60
-2971.93,-3966.02
-3188.64,-2978.81
-4368.46,-2720.83
-4960.10,-2899.70
-5537.97,-2669.24
-6552.70,-2985.69
-6810.68,-2029.44
-6040.18,-2232.39
-5255.92,-2259.91
-4657.40,-2201.43
-3484.45,-2084.48
-2796.51,-2359.66
-1953.77,-2132.64
-2380.30,-1599.48
-3157.68,-1269.26
-4468.22,-1479.09
-5359.11,-1465.33
-6126.17,-1441.25
-6721.24,-877.13
-5513.90,-853.05
-4313.43,-928.73
-3501.65,-736.10
-2318.38,-804.90
-2259.91,-202.94
-3212.71,-182.31
-4468.22,-244.22
-6091.77,-196.06
-6906.99,-268.30
-6583.65,529.72
-6102.09,626.03
-4836.27,512.52
-4024.49,519.40
-3405.34,467.80
-2404.38,512.52
-2088.58,1197.01
-3541.50,1056.67
-4544.52,994.76
-5654.85,1333.22
-6633.10,1490.07
-5324.64,1861.56
-4201.92,1646.92
-3252.57,1737.73
-1927.60,1745.99
-1064.93,1626.28
-1069.06,2389.90
-1840.92,2402.28
-2753.13,2410.53
-4404.18,2526.11
-5464.98,2307.34
-6542.29,2389.90
-5857.10,3137.00
-4907.75,3203.04
-4040.95,3211.29
-2666.45,3157.63
-1799.65,3165.89
-936.97,3095.72
-1077.31,3764.40
-2228.92,3785.03
-3690.10,3904.73
-4441.33,3995.54
-5658.98,3772.65
-5287.49,4494.98
-3558.01,4461.96
-2509.60,4503.24
-1931.73,5076.98
-3157.63,5254.47
-4251.45,5093.49
-5531.02,4965.53
-6682.63,4920.13
-7268.75,4263.84
-7631.98,2757.25
-7483.39,1168.12
-7371.94,396.25
-7310.03,-1209.39
-7359.56,-2621.04
-7442.11,-3809.80
