-6.771730000000000473e+03,-3.811839999999999691e+03
-6.086510000000000218e+03,-4.236550000000000182e+03
-5.825090000000000146e+03,-3.600199999999999818e+03
-5.192180000000000291e+03,-4.202160000000000764e+03
-4.803490000000000691e+03,-3.720589999999999691e+03
-4.180900000000000546e+03,-4.057690000000000055e+03
-3.726849999999999909e+03,-3.600199999999999818e+03
-3.231529999999999745e+03,-3.947619999999999891e+03
-3.448239999999999782e+03,-2.960409999999999854e+03
-4.628060000000000400e+03,-2.702429999999999836e+03
-5.219700000000000728e+03,-2.881299999999999727e+03
-5.797570000000000618e+03,-2.650839999999999691e+03
-6.812300000000000182e+03,-2.967289999999999964e+03
-7.070280000000000655e+03,-2.011039999999999964e+03
-6.299780000000000655e+03,-2.213989999999999782e+03
-5.515520000000000437e+03,-2.241509999999999764e+03
-4.917000000000000000e+03,-2.183029999999999745e+03
-3.744049999999999727e+03,-2.066079999999999927e+03
-3.056110000000000127e+03,-2.341259999999999764e+03
-2.213369999999999891e+03,-2.114239999999999782e+03
-2.639900000000000091e+03,-1.581079999999999927e+03
-3.417279999999999745e+03,-1.250859999999999900e+03
-4.727820000000000618e+03,-1.460689999999999827e+03
-5.618710000000000036e+03,-1.446929999999999836e+03
-6.385770000000000437e+03,-1.422849999999999909e+03
-6.980840000000000146e+03,-8.587300000000000182e+02
-5.773500000000000000e+03,-8.346499999999999773e+02
-4.573030000000000655e+03,-9.103300000000000409e+02
-3.761250000000000000e+03,-7.177000000000000455e+02
-2.577980000000000018e+03,-7.865000000000000000e+02
-2.519509999999999764e+03,-1.845399999999999920e+02
-3.472309999999999945e+03,-1.639099999999999966e+02
-4.727820000000000618e+03,-2.258199999999999932e+02
-6.351370000000000800e+03,-1.776599999999999966e+02
-7.166590000000000146e+03,-2.499000000000000057e+02
-6.843250000000000000e+03,5.481200000000000045e+02
-6.361690000000000509e+03,6.444299999999999500e+02
-5.095870000000000800e+03,5.309199999999999591e+02
-4.284090000000000146e+03,5.377999999999999545e+02
-3.664940000000000055e+03,4.861999999999999886e+02
-2.663980000000000018e+03,5.309199999999999591e+02
-2.348179999999999836e+03,1.215410000000000082e+03
-3.801099999999999909e+03,1.075070000000000164e+03
-4.804120000000000800e+03,1.013159999999999968e+03
-5.914450000000000728e+03,1.351620000000000118e+03
-6.892700000000000728e+03,1.508470000000000027e+03
-5.584240000000000691e+03,1.879960000000000036e+03
-4.461520000000000437e+03,1.665320000000000164e+03
-3.512170000000000073e+03,1.756130000000000109e+03
-2.187199999999999818e+03,1.764390000000000100e+03
-1.324530000000000200e+03,1.644680000000000064e+03
-1.328659999999999854e+03,2.408300000000000182e+03
-2.100519999999999982e+03,2.420680000000000291e+03
-3.012730000000000018e+03,2.428930000000000291e+03
-4.663780000000000655e+03,2.544510000000000218e+03
-5.724579999999999927e+03,2.325740000000000236e+03
-6.801890000000000327e+03,2.408300000000000182e+03
-6.116700000000000728e+03,3.155400000000000091e+03
-5.167350000000000364e+03,3.221440000000000055e+03
-4.300550000000000182e+03,3.229690000000000055e+03
-2.926049999999999727e+03,3.176030000000000200e+03
-2.059250000000000000e+03,3.184289999999999964e+03
-1.196570000000000164e+03,3.114119999999999891e+03
-1.336909999999999854e+03,3.782800000000000182e+03
-2.488519999999999982e+03,3.803430000000000291e+03
-3.949699999999999818e+03,3.923130000000000109e+03
-4.700930000000000291e+03,4.013940000000000055e+03
-5.918579999999999927e+03,3.791050000000000182e+03
-5.547090000000000146e+03,4.513379999999999200e+03
-3.817610000000000127e+03,4.480359999999999673e+03
-2.769199999999999818e+03,4.521639999999999418e+03
-2.191329999999999927e+03,5.095379999999999200e+03
-3.417230000000000018e+03,5.272869999999999891e+03
-4.511050000000000182e+03,5.111889999999999418e+03
-5.790620000000000800e+03,4.983929999999999382e+03
-6.942230000000000473e+03,4.938529999999999745e+03
-7.528350000000000364e+03,4.282239999999999782e+03
-7.891579999999999927e+03,2.775650000000000091e+03
-7.742990000000000691e+03,1.186519999999999982e+03
-7.631539999999999964e+03,4.146499999999999773e+02
-7.569630000000000109e+03,-1.190990000000000009e+03
-7.619160000000000764e+03,-2.602639999999999873e+03
-7.701710000000000036e+03,-3.791400000000000091e+03
