8781.24,2139.68
8678.53,1985.62
8430.33,1617.60
8310.51,1429.31
8190.69,1215.34
7925.37,701.81
7625.81,385.14
7463.20,119.82
7163.64,-179.73
6864.09,-462.17
6701.47,-787.40
6675.80,-1215.34
6521.74,-1626.16
6359.12,-1917.15
6093.80,-2028.41
5768.57,-1874.36
5717.22,-1626.16
5691.54,-1300.92
5751.45,-898.66
5854.16,-504.96
6102.36,-34.23
6196.51,154.06
6350.56,436.49
6633.00,864.43
6924.00,1121.19
7334.82,1514.89
7531.67,1600.48
8010.96,1917.15
8353.30,2250.94
8652.86,2250.94
8635.74,2062.65
8678.53,2028.41
