-3082.72,-2526.12
-3356.74,-2791.57
-3690.70,-3236.86
-3836.27,-3630.76
-4101.73,-4118.86
-4495.63,-4469.94
-4701.15,-4718.27
-5043.67,-4795.34
-5420.45,-4752.53
-5617.40,-4589.83
-5840.04,-4230.18
-6062.68,-3896.22
-6114.06,-3605.07
-6088.37,-3305.36
-6028.43,-2885.77
-5780.10,-2406.23
-5386.20,-1823.94
-5077.92,-1370.10
-4803.90,-967.63
-4230.18,-351.09
-3844.84,85.63
-3476.62,325.40
-3039.90,556.60
-2389.11,727.86
-1858.19,616.54
-1575.61,428.16
-1352.97,85.63
-1344.41,-393.90
-1378.66,-779.24
-1721.19,-1275.90
-2354.86,-1798.25
-2791.57,-2115.09
-2937.15,-2440.49
-2971.40,-2663.13
