-1913.93,2496.43
-1729.67,2353.78
-1634.57,2288.40
-1432.48,2110.08
-1283.88,2003.09
-1111.51,1735.62
-1034.24,1402.76
-1016.41,1117.45
-1034.24,778.65
-1117.45,713.27
-1420.59,683.55
-1688.06,695.44
-1872.33,820.26
-2026.87,921.30
-2365.67,998.57
-2609.37,927.25
-2769.85,748.93
-3049.22,356.63
-3209.70,208.04
-3435.57,166.43
-3732.76,11.89
-4136.95,-291.25
-4446.03,-457.68
-4743.22,-493.34
-4951.26,-350.69
-5117.69,-196.15
-5367.33,47.55
-5509.99,267.48
-5688.30,695.44
-5527.82,1040.18
-5254.40,1373.04
-4891.82,1694.01
-4695.67,1818.83
-4469.81,1979.32
-4226.11,2199.24
-3976.46,2484.55
-3810.03,2752.02
-3619.83,2924.39
-3310.75,3072.99
-2924.39,3209.70
-2341.89,3185.92
-2092.25,2954.11
-1913.93,2668.81
-1907.99,2347.84
